steer_dim,player_name,Affiliation,Affiliation:scstd,Assertiveness,Assertiveness:scstd,Behavioral Inhibition System,Behavioral Inhibition System:scstd,Breadth of Interest,Breadth of Interest:scstd,Complexity,Complexity:scstd,Dependence,Dependence:scstd,Depth,Depth:scstd,Emotional Expression,Emotional Expression:scstd,Emotional Processing,Emotional Processing:scstd,Empathy,Empathy:scstd,Extraversion,Extraversion:scstd,Imagination,Imagination:scstd,Nurturance,Nurturance:scstd,Perspective Taking,Perspective Taking:scstd,Poise,Poise:scstd,Positive Expressivity,Positive Expressivity:scstd,Preference for Order and Structure,Preference for Order and Structure:scstd,Privacy,Privacy:scstd,Psychosocial flourishing,Psychosocial flourishing:scstd,Reflection,Reflection:scstd,Satisfaction with life,Satisfaction with life:scstd,Sociability,Sociability:scstd,Social,Social:scstd,Social Confidence,Social Confidence:scstd,Social Withdrawal,Social Withdrawal:scstd,Sympathy,Sympathy:scstd,Tenderness,Tenderness:scstd,Theoretical,Theoretical:scstd,Understanding,Understanding:scstd,Warmth,Warmth:scstd,stds
30919,Molly Lopez,1.0,0,0.5833333333333334,0.0,0.25,0.9428090415820634,0.8333333333333334,0,1.0,0,0.0,0.5,0.25,0.5,1.0,0,1.0,0,0.7222222222222222,0.9428090415820634,0.6666666666666666,1.5,0.25,0.5,0.2,2.0,0.8333333333333334,0,0.8333333333333334,1.5,0.375,1.5,0.42857142857142855,1.299038105676658,1.0,0,1.0,0.0,1.0,0,-0.5,1.0,0.16666666666666666,1.2000000000000002,0.23529411764705882,1.1281521496355325,0.8333333333333334,0.0,-0.6666666666666666,0.0,0.8888888888888888,0.0,0.3333333333333333,1.247219128924647,0.3157894736842105,1.0657403385139377,0.75,0.0,1.0,0,0.4672819080092978
34598,Molly Lopez,1.0,0,0.5,0.0,-0.5,0.0,0.8333333333333334,0,1.0,0,1.0,0,0.625,0,1.0,0,1.0,0,0.6666666666666666,0,0.5555555555555556,0,1.0,0,0.4,0.0,0.8333333333333334,0,0.6666666666666666,0,0.75,0.0,0.5,0,1.0,0,0.875,0,1.0,0,-0.5,0,0.5,0.0,0.11764705882352941,0.8660254037844386,1.0,0,-1.0,0,0.7777777777777778,0,0.3333333333333333,0.0,0.5263157894736842,0,0.875,0,1.0,0,0.4485907324858506
51010,Molly Lopez,1.0,0,0.6666666666666666,0,-0.25,0.0,0.8333333333333334,0,1.0,0,1.0,0,0.625,0,0.75,0.0,1.0,0,0.6111111111111112,0.0,0.4444444444444444,0.0,1.0,0,0.2,0,0.8333333333333334,0,0.6666666666666666,0,0.75,0.0,0.35714285714285715,0.0,1.0,0,1.0,0.0,1.0,0,0.0,0.0,0.5,0.0,0.17647058823529413,1.299038105676658,0.8333333333333334,0.0,-1.0,0,0.7777777777777778,0,0.3333333333333333,0.0,0.5263157894736842,1.0,0.75,0.0,1.0,0,0.4736946147053525
62769,Molly Lopez,1.0,0,0.6666666666666666,0,-0.25,0.0,0.75,0.0,1.0,0,0.6666666666666666,0.0,0.375,0.0,1.0,0,1.0,0,0.8333333333333334,0.5,0.5555555555555556,1.4142135623730951,0.5,0.0,0.6,0.0,0.8333333333333334,0,1.0,0.0,0.625,0.9428090415820634,0.2857142857142857,0.0,1.0,0,1.0,0.0,1.0,0,-0.5,0,0.3333333333333333,1.0,0.29411764705882354,0.989743318610787,0.8333333333333334,0.0,-0.6666666666666666,0.0,0.7777777777777778,1.0,0.2222222222222222,0.0,0.3684210526315789,0.9035079029052513,0.8125,0.0,1.0,0,0.454910502814008
47207,Molly Lopez,1.0,0,0.6666666666666666,0,-0.25,0.0,1.0,0.0,1.0,0,0.3333333333333333,0.0,0.75,0.0,0.5,0.0,1.0,0,0.5555555555555556,0.0,0.8888888888888888,1.4142135623730951,1.0,0,0.2,2.0,0.8333333333333334,0,0.6666666666666666,2.0,0.75,0.0,0.35714285714285715,0.0,1.0,0,0.875,1.0,1.0,0,-0.5,0,0.5833333333333334,0.5,0.35294117647058826,1.1605769149479943,0.8333333333333334,0.0,-1.0,0,0.7777777777777778,0,0.3333333333333333,0.0,0.21052631578947367,0.4,1.0,0.0,1.0,0,0.4752627380114068
,Gregory Jones,0.7142857142857143,0,0.4166666666666667,0,0.0,0,0.8333333333333334,0,1.0,0,1.0,0,0.625,0,0.75,0,1.0,0,0.8888888888888888,0,0.8888888888888888,0,1.0,0,0.8,0,0.8333333333333334,0,0.8333333333333334,0,0.625,0,0.42857142857142855,0,1.0,0,0.625,0,1.0,0,0.25,0,0.08333333333333333,0,0.29411764705882354,0,1.0,0,-0.6666666666666666,0,0.7777777777777778,0,0.5555555555555556,0,0.3684210526315789,0,0.875,0,1.0,0,0.4490102626835657
12477,Gregory Jones,0.7142857142857143,0,0.4166666666666667,0,-0.25,0.0,0.8333333333333334,0,1.0,0,1.0,0,0.625,0,0.75,0,1.0,0,0.8888888888888888,0,0.7777777777777778,0.0,1.0,0,0.8,0,0.8333333333333334,0,0.8333333333333334,0,0.375,0.0,0.42857142857142855,0,1.0,0,0.75,0.0,1.0,0,0.25,0,0.25,0.0,0.23529411764705882,0.0,0.8333333333333334,0.0,-0.6666666666666666,0,0.7777777777777778,0,0.5555555555555556,0,0.42105263157894735,0.0,0.875,0,1.0,0,0.4729070143539228
54606,Gregory Jones,1.0,0.0,0.4166666666666667,0,-0.25,0.0,0.8333333333333334,0,1.0,0,1.0,0,0.75,0.0,0.75,0,1.0,0,1.0,0.0,0.7777777777777778,1.5,1.0,0,0.8,0,0.8333333333333334,0,1.0,0.0,0.625,1.4142135623730951,0.42857142857142855,0,1.0,0,0.875,0.0,1.0,0,0.0,0.0,0.08333333333333333,0,0.4117647058823529,0.0,1.0,0,-1.0,0.0,1.0,0.0,0.4444444444444444,0.0,0.42105263157894735,0.0,0.875,0,1.0,0,0.38061967161825033
21347,Gregory Jones,0.7142857142857143,0,0.5833333333333334,0.0,0.0,1.0,0.8333333333333334,0,1.0,0,1.0,0,0.625,0,0.75,0,1.0,0,0.8888888888888888,0,0.8888888888888888,0,1.0,0,0.8,0,0.8333333333333334,0,0.8333333333333334,0,0.75,0.0,0.2857142857142857,0.0,1.0,0,0.75,0.0,1.0,0,0.25,1.4142135623730951,0.25,0.0,0.35294117647058826,1.5,1.0,0,-0.6666666666666666,0,0.7777777777777778,0,0.5555555555555556,0,0.42105263157894735,0.0,0.875,0,1.0,0,0.44812794472906453
4305,Gregory Jones,0.7142857142857143,1.4142135623730951,0.5833333333333334,0.0,0.0,1.4142135623730951,0.75,0.0,0.25,0.0,0.0,0.5,0.25,0.0,1.0,0.0,1.0,0,0.7222222222222222,0.0,1.0,0.0,0.5,0.0,0.5,0.5,0.8333333333333334,0,1.0,0.0,0.875,0.0,0.42857142857142855,1.1952286093343936,1.0,0,0.75,0.9428090415820634,0.75,0.0,-0.25,0.0,0.16666666666666666,1.3552618543578767,0.11764705882352941,0.9620913858416694,0.8333333333333334,0.0,-1.0,0.0,0.7777777777777778,0,0.7777777777777778,1.247219128924647,0.21052631578947367,0.9035079029052513,0.875,0,1.0,0,0.44733014542545657
30919,Gregory Jones,1.0,0.0,0.25,0.8660254037844386,0.5,0.0,0.75,1.5,1.0,0,0.3333333333333333,0.0,0.625,0,1.0,0.0,1.0,0,0.6666666666666666,0.0,0.5555555555555556,0.8000000000000002,0.75,0.0,0.9,1.5,0.8333333333333334,0,1.0,0.0,1.0,0.0,0.6428571428571429,0.5,1.0,0,0.875,0.0,0.75,0.0,-0.5,0.5,0.0,1.299038105676658,0.4117647058823529,1.2133516482134197,0.5,0.0,-0.6666666666666666,0,0.6666666666666666,0.0,0.5555555555555556,0,0.2631578947368421,1.247219128924647,0.875,1.0,0.6666666666666666,0.0,0.40848059551568255
34598,Gregory Jones,0.7142857142857143,0,0.4166666666666667,0,0.25,0.0,0.8333333333333334,0,1.0,0,1.0,0,0.625,0,0.75,0,1.0,0,0.8333333333333334,0.0,0.8888888888888888,0,1.0,0,0.8,0,0.8333333333333334,0,0.8333333333333334,0,0.5,1.5,0.42857142857142855,1.0,1.0,0,0.75,0.0,1.0,0,0.5,0.0,0.16666666666666666,1.5,0.29411764705882354,0,1.0,0,-1.0,0.0,0.7777777777777778,0,0.5555555555555556,0,0.3684210526315789,1.0,0.875,0,0.8333333333333334,0.0,0.44406530822276225
51010,Gregory Jones,0.7142857142857143,0,0.4166666666666667,0,-0.25,0.0,0.8333333333333334,0,1.0,0,1.0,0,0.625,0,0.75,0,1.0,0,0.8888888888888888,0,0.7777777777777778,0.0,1.0,0,0.8,0,0.8333333333333334,0,0.8333333333333334,0,0.75,0.0,0.21428571428571427,0.0,1.0,0,0.625,0,1.0,0,0.0,1.699673171197595,0.08333333333333333,1.0,0.47058823529411764,1.4142135623730951,0.8333333333333334,0.0,-0.6666666666666666,0,0.7777777777777778,0,0.3333333333333333,0.0,0.47368421052631576,0.0,0.75,0.0,1.0,0,0.47378298151118764
62769,Gregory Jones,1.0,0.0,0.25,0.0,0.0,0,0.8333333333333334,0,0.75,0.0,0.6666666666666666,0.0,0.5,0.0,0.75,0,1.0,0,0.7222222222222222,0.0,0.4444444444444444,0.0,0.75,0.0,1.0,0.0,0.8333333333333334,0,0.8333333333333334,0,0.5,0.0,0.2857142857142857,0.8660254037844386,1.0,0,0.5,0.9428090415820634,0.75,0.0,0.0,1.5,0.25,1.1605769149479943,0.23529411764705882,1.2133516482134197,0.6666666666666666,0.0,-0.6666666666666666,0,0.7777777777777778,0,0.3333333333333333,0.0,0.42105263157894735,0.989743318610787,0.875,0,1.0,0,0.4674750488883496
47207,Gregory Jones,1.0,0.0,0.3333333333333333,0.0,0.25,0.9428090415820634,1.0,0.0,1.0,0,0.3333333333333333,0.0,0.75,0.0,0.5,0.0,1.0,0,0.6666666666666666,0.0,0.5555555555555556,0.5,1.0,0,0.8,0,0.6666666666666666,0.0,0.8333333333333334,0,0.5,1.5,0.7142857142857143,0.4714045207910317,1.0,0,0.875,0.8660254037844386,0.75,0.0,0.25,2.0,0.5833333333333334,1.1661903789690604,0.4117647058823529,0.8660254037844386,0.8333333333333334,0.0,-1.0,0.0,0.7777777777777778,0,0.5555555555555556,2.0,0.3157894736842105,0.9797958971132713,1.0,0.0,1.0,0,0.4643736933827503
,Sharon Graham MD,0.7142857142857143,0,0.4166666666666667,0,-0.25,0,0.8333333333333334,0,1.0,0,1.0,0,0.625,0,0.75,0,1.0,0,0.7777777777777778,0,0.5555555555555556,0,1.0,0,0.8,0,0.6666666666666666,0,0.8333333333333334,0,0.625,0,0.7142857142857143,0,1.0,0,0.75,0,1.0,0,0.25,0,0.0,0,0.4117647058823529,0,0.8333333333333334,0,-1.0,0,0.7777777777777778,0,0.3333333333333333,0,0.42105263157894735,0,0.875,0,1.0,0,0.4861491713747566
12477,Sharon Graham MD,0.7142857142857143,0,0.4166666666666667,0,-0.25,0,0.8333333333333334,0,1.0,0,1.0,0,0.75,0.0,0.75,0,1.0,0,0.7777777777777778,0,0.5555555555555556,0,1.0,0,0.8,0,0.8333333333333334,0.0,0.8333333333333334,0,0.625,0,0.7142857142857143,0,1.0,0,0.75,0,1.0,0,0.25,0,0.08333333333333333,0.0,0.29411764705882354,0.0,1.0,0.0,-1.0,0,0.7777777777777778,0,0.3333333333333333,0,0.47368421052631576,0.0,0.875,0,1.0,0,0.46089481402572324
54606,Sharon Graham MD,0.7142857142857143,0,0.4166666666666667,0,-0.25,0,0.8333333333333334,0,1.0,0,1.0,0,0.75,0.0,1.0,0.0,1.0,0,0.7777777777777778,0,0.5555555555555556,0,1.0,0,0.8,0,0.6666666666666666,0,1.0,0.0,0.5,0.0,0.7142857142857143,0,1.0,0,0.75,0,1.0,0,-0.25,0.0,0.08333333333333333,0.0,0.35294117647058826,1.299038105676658,1.0,0.0,-0.3333333333333333,0.0,0.7777777777777778,0,0.3333333333333333,0,0.5263157894736842,0.8660254037844386,0.875,0,1.0,0,0.4700401273585702
21347,Sharon Graham MD,0.7142857142857143,0,0.3333333333333333,0.0,-0.25,0,0.8333333333333334,0,1.0,0,1.0,0,0.75,0.0,0.75,0,1.0,0,0.7777777777777778,0,0.5555555555555556,0,1.0,0,0.8,0,0.6666666666666666,0,0.8333333333333334,0,1.0,0.5,0.7142857142857143,0,1.0,0,0.75,0,1.0,0,0.25,0,0.0,0,0.35294117647058826,0.9428090415820634,1.0,0.0,-1.0,0,0.7777777777777778,0,0.3333333333333333,0,0.42105263157894735,0,0.875,0,1.0,0,0.451769098242215
4305,Sharon Graham MD,0.7142857142857143,0,0.3333333333333333,0.9428090415820634,-0.25,0,0.8333333333333334,0,1.0,0,0.3333333333333333,0.0,0.75,0.0,1.0,0.0,1.0,0,0.6111111111111112,0.9035079029052513,0.4444444444444444,1.299038105676658,0.5,0.0,0.8,2.0,0.6666666666666666,0,0.6666666666666666,0.0,0.625,1.4142135623730951,0.5714285714285714,1.2000000000000002,1.0,0,0.75,1.0,0.75,0.0,-0.25,0.0,0.25,0.0,0.4117647058823529,1.0,0.5,0.0,-0.3333333333333333,0.0,0.7777777777777778,1.0,0.4444444444444444,0.0,0.42105263157894735,1.1952286093343936,0.6875,0.5,1.0,0,0.5597527327162813
30919,Sharon Graham MD,0.7142857142857143,0,0.4166666666666667,1.0,0.0,0.0,0.6666666666666666,0.0,1.0,0,1.0,0,0.75,0.0,1.0,0.0,1.0,0,0.7222222222222222,1.2133516482134197,0.1111111111111111,0.0,0.5,0.0,1.0,0.0,0.8333333333333334,0.0,0.8333333333333334,0,1.0,0.5,0.6428571428571429,0.9797958971132713,1.0,0,1.0,0.0,0.75,0.0,-0.5,0.5,0.08333333333333333,1.165922381636102,0.29411764705882354,1.2133516482134197,0.6666666666666666,0.9428090415820634,-1.0,0,0.8888888888888888,0.0,0.8888888888888888,0.4714045207910317,0.21052631578947367,0.8660254037844386,0.625,0.0,1.0,0,0.38302136709129836
34598,Sharon Graham MD,0.7142857142857143,0,0.4166666666666667,0,-0.25,0,0.8333333333333334,0,1.0,0,1.0,0,0.75,0.0,1.0,0.0,1.0,0,0.7777777777777778,0,0.7777777777777778,0.0,1.0,0,0.8,0,0.6666666666666666,0,0.8333333333333334,0,0.5,0.9428090415820634,0.7142857142857143,0,1.0,0,0.75,0,1.0,0,0.0,0.0,0.08333333333333333,1.5,0.23529411764705882,0.8,1.0,0.0,-1.0,0,0.7777777777777778,0,0.3333333333333333,0,0.5263157894736842,0.8660254037844386,0.875,0,1.0,0,0.4419832323868183
51010,Sharon Graham MD,0.7142857142857143,0,0.4166666666666667,0,0.0,0.0,0.8333333333333334,0,1.0,0,1.0,0,0.625,0,0.75,0,1.0,0,0.7777777777777778,0,0.7777777777777778,0.0,1.0,0,0.8,0,0.6666666666666666,0,1.0,0.0,0.875,0.0,0.7857142857142857,0.0,1.0,0,0.75,0,1.0,0,0.25,0,0.0,1.0,0.4117647058823529,1.2649110640673518,1.0,0.0,-1.0,0,0.7777777777777778,0,0.3333333333333333,0,0.47368421052631576,0.9428090415820634,0.875,0,1.0,0,0.44447617273765866
62769,Sharon Graham MD,0.5714285714285714,0.0,0.3333333333333333,0.0,0.0,0.0,0.8333333333333334,0,0.75,0.0,0.6666666666666666,0.0,0.375,0.0,0.75,0,1.0,0,0.7222222222222222,0.9797958971132713,0.5555555555555556,1.4142135623730951,0.25,0.5,0.9,1.5,0.8333333333333334,0.0,0.8333333333333334,0,0.625,1.0,0.5,0.8,1.0,0,0.375,0.0,0.75,0.0,0.0,1.5,0.0,1.0,0.17647058823529413,0.8660254037844386,0.6666666666666666,0.9428090415820634,-1.0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.42105263157894735,1.0,0.75,0.0,1.0,0,0.4882932327708192
47207,Sharon Graham MD,1.0,0.0,0.4166666666666667,0,0.0,0.9428090415820634,1.0,0.0,1.0,0,0.6666666666666666,0.0,0.75,0.0,1.0,0.0,1.0,0,0.8333333333333334,0.0,0.6666666666666666,1.5,1.0,0,0.8,0,0.6666666666666666,0,1.0,0.0,0.75,1.699673171197595,0.5,1.0897247358851685,1.0,0,0.75,0,1.0,0,-0.25,0.0,0.3333333333333333,0.0,0.17647058823529413,0.0,0.8333333333333334,1.0,-0.3333333333333333,0.0,0.7777777777777778,0,0.5555555555555556,0.0,0.42105263157894735,1.0,0.8125,1.699673171197595,1.0,0,0.44671274895863883
,Travis Myers,1.0,0,0.08333333333333333,0,-0.25,0,0.75,0,0.75,0,1.0,0,0.625,0,1.0,0,1.0,0,0.6666666666666666,0,0.2222222222222222,0,0.75,0,0.2,0,0.6666666666666666,0,0.6666666666666666,0,0.625,0,0.42857142857142855,0,1.0,0,0.625,0,1.0,0,-0.25,0,0.0,0,0.29411764705882354,0,0.8333333333333334,0,-0.3333333333333333,0,0.7777777777777778,0,0.1111111111111111,0,0.47368421052631576,0,0.875,0,1.0,0,0.5651622834248585
12477,Travis Myers,1.0,0,0.16666666666666666,0.0,-0.25,0,0.75,0,0.75,0,1.0,0,0.625,0,1.0,0,1.0,0,0.6666666666666666,0,0.2222222222222222,0,0.75,0,0.4,0.0,0.6666666666666666,0,0.6666666666666666,0,0.875,0.0,0.5,0.0,1.0,0,0.875,0.0,1.0,0,-0.25,0,0.16666666666666666,0.0,0.29411764705882354,0,0.8333333333333334,0,-0.3333333333333333,0,0.7777777777777778,0,0.3333333333333333,0.0,0.5263157894736842,0.0,0.875,0,1.0,0,0.5347645122504934
54606,Travis Myers,1.0,0,0.08333333333333333,0,-0.25,1.0,0.75,0,0.75,0,1.0,0,0.625,0,1.0,0,1.0,0,0.7222222222222222,0.0,0.2222222222222222,0,0.75,0,0.4,0.0,0.8333333333333334,0.0,0.6666666666666666,0,0.625,1.0,0.5714285714285714,0.8660254037844386,1.0,0,0.875,0.0,1.0,0,-0.25,0,0.4166666666666667,0.4714045207910317,0.11764705882352941,0.5,0.8333333333333334,0,0.0,0.0,0.7777777777777778,0,0.1111111111111111,0,0.47368421052631576,0,0.75,0.0,1.0,0,0.5295904284533944
