steer_dim,player_name,Affiliation,Affiliation:scstd,Assertiveness,Assertiveness:scstd,Behavioral Inhibition System,Behavioral Inhibition System:scstd,Breadth of Interest,Breadth of Interest:scstd,Complexity,Complexity:scstd,Dependence,Dependence:scstd,Depth,Depth:scstd,Emotional Expression,Emotional Expression:scstd,Emotional Processing,Emotional Processing:scstd,Empathy,Empathy:scstd,Extraversion,Extraversion:scstd,Imagination,Imagination:scstd,Nurturance,Nurturance:scstd,Perspective Taking,Perspective Taking:scstd,Poise,Poise:scstd,Positive Expressivity,Positive Expressivity:scstd,Preference for Order and Structure,Preference for Order and Structure:scstd,Privacy,Privacy:scstd,Psychosocial flourishing,Psychosocial flourishing:scstd,Reflection,Reflection:scstd,Satisfaction with life,Satisfaction with life:scstd,Sociability,Sociability:scstd,Social,Social:scstd,Social Confidence,Social Confidence:scstd,Social Withdrawal,Social Withdrawal:scstd,Sympathy,Sympathy:scstd,Tenderness,Tenderness:scstd,Theoretical,Theoretical:scstd,Understanding,Understanding:scstd,Warmth,Warmth:scstd,stds
,Adam Perkins,0.5714285714285714,0,0.0,0,0.5,0,0.6666666666666666,0,1.0,0,-1.0,0,0.75,0,1.0,0,1.0,0,0.3333333333333333,0,0.0,0,1.0,0,-0.4,0,0.6666666666666666,0,-0.16666666666666666,0,0.5,0,0.5714285714285714,0,1.0,0,0.5,0,0.0,0,0.5,0,1.0,0,0.7647058823529411,0,0.16666666666666666,0,-0.3333333333333333,0,0.5555555555555556,0,1.0,0,0.47368421052631576,0,0.375,0,1.0,0,0.5996303422482069
10096,Adam Perkins,-0.7142857142857143,0.4,0.16666666666666666,1.8856180831641267,0.0,1.8856180831641267,1.0,0.0,1.0,0,-1.0,0,0.75,2.0,1.0,0,1.0,0,0.3333333333333333,2.0,0.0,0,1.0,0,0.2,0.0,0.6666666666666666,0,-0.3333333333333333,1.699673171197595,0.25,0.0,0.5714285714285714,0,1.0,0,0.25,0.0,0.5,0.0,0.5,0,0.5,0.0,0.6470588235294118,1.8856180831641267,-0.3333333333333333,0.5,-0.3333333333333333,2.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.7894736842105263,0.0,0.75,1.6,1.0,0,0.6355000842960544
8387,Adam Perkins,0.14285714285714285,0.5,0.16666666666666666,1.8856180831641267,0.0,0.0,0.6666666666666666,0,1.0,0,-1.0,0,0.75,0,1.0,0,1.0,0,0.4444444444444444,0.0,0.0,2.0,1.0,0,-0.2,0.0,0.6666666666666666,0,-0.3333333333333333,0.0,0.25,0.0,0.5714285714285714,0,1.0,0,0.25,0.0,0.0,0,0.0,0.0,0.8333333333333334,0.0,0.8235294117647058,1.699673171197595,0.0,0.0,-0.3333333333333333,0,0.5555555555555556,0,0.7777777777777778,0.0,0.47368421052631576,2.0,0.25,0.0,1.0,0,0.6654540389040211
2221,Adam Perkins,0.5714285714285714,0,0.0,2.0,0.5,0,0.5,0.0,1.0,0,-1.0,0,0.75,0,1.0,0,0.5,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,1.0,0,-0.4,2.0,0.6666666666666666,0,0.16666666666666666,0.0,0.375,0.0,0.5714285714285714,2.0,1.0,0,0.5,0,0.0,0,-0.5,0.0,1.0,0,0.6470588235294118,0.0,0.16666666666666666,0,-0.3333333333333333,0,0.5555555555555556,2.0,1.0,0,0.47368421052631576,2.0,0.375,0,1.0,0,0.6363406920329927
1312,Adam Perkins,0.5714285714285714,0,-0.08333333333333333,1.7853571071357126,0.5,0,0.4166666666666667,0.5,1.0,0,-1.0,0,0.75,0,1.0,0,0.5,0.0,0.2222222222222222,1.8856180831641267,0.5555555555555556,0.4714045207910317,1.0,0,-0.6,0.0,0.6666666666666666,0,0.5,0.0,0.25,0.0,0.5714285714285714,0,1.0,0,0.625,0.0,0.0,0,0.0,0.0,1.0,0,0.7647058823529411,0,0.3333333333333333,0.0,-0.3333333333333333,0,0.5555555555555556,2.0,0.7777777777777778,0.0,0.47368421052631576,0,0.25,1.8856180831641267,1.0,0,0.6344380638881583
7502,Adam Perkins,0.5714285714285714,0,0.16666666666666666,0.0,0.5,0,0.5,0.0,1.0,0,-1.0,0,0.75,0,1.0,0,0.5,0.0,0.2222222222222222,0.0,0.4444444444444444,0.0,1.0,0,-0.4,2.0,0.6666666666666666,0,0.5,0.0,0.5,2.0,0.5714285714285714,2.0,1.0,0,0.5,0,0.0,0,0.0,0.0,1.0,0,0.7647058823529411,0,0.16666666666666666,0,-0.3333333333333333,0,0.7777777777777778,0.0,1.0,0,0.47368421052631576,0,0.375,0,1.0,0,0.6226581814939453
14049,Adam Perkins,0.5714285714285714,0,0.16666666666666666,1.8856180831641267,0.5,0,0.5,0.0,1.0,0,0.3333333333333333,0.0,1.0,0.0,1.0,0,0.5,0.0,0.2222222222222222,1.8856180831641267,0.4444444444444444,0.0,1.0,0,0.0,1.7320508075688772,0.6666666666666666,0,0.5,0.0,0.5,2.0,0.2857142857142857,0.0,1.0,0,0.5,0,-0.5,0.0,-0.5,0.0,1.0,0,0.5294117647058824,0.0,0.16666666666666666,0,-0.3333333333333333,0,0.7777777777777778,1.8856180831641267,0.7777777777777778,0.0,0.6842105263157895,0.0,0.5,0.0,1.0,0,0.6511476878124026
3183,Adam Perkins,0.14285714285714285,0.5,-0.08333333333333333,1.5,0.5,2.0,0.6666666666666666,1.0,0.5,0.0,0.0,0.5,0.5,0.0,1.0,0,1.0,0,0.2222222222222222,1.8856180831641267,-0.1111111111111111,1.5,1.0,0,0.0,0.0,0.6666666666666666,0,-0.3333333333333333,0.0,0.375,1.5,0.5,0.0,1.0,0,0.375,1.5,0.5,0.0,0.75,0.0,0.8333333333333334,0.0,0.7647058823529411,1.0,-0.16666666666666666,1.247219128924647,-0.3333333333333333,0,0.3333333333333333,0.0,0.8888888888888888,0.0,0.7368421052631579,1.5761900266148114,0.375,1.5811388300841898,0.8333333333333334,0.0,0.6776255857583864
6619,Adam Perkins,0.2857142857142857,0.0,0.16666666666666666,0.0,1.0,0.0,0.5,0.0,1.0,0,-0.3333333333333333,0.0,0.75,0,1.0,0,1.0,0,0.3333333333333333,2.0,0.2222222222222222,0.0,1.0,0,0.2,0.0,0.6666666666666666,0,0.16666666666666666,0.0,0.5,0,0.5714285714285714,0,1.0,0,0.25,0.0,0.0,0,0.0,0.0,1.0,0,0.7647058823529411,0,0.16666666666666666,0,-0.3333333333333333,0,0.7777777777777778,0.0,1.0,0,0.47368421052631576,2.0,0.375,2.0,1.0,0,0.6131516069451989
1341,Adam Perkins,0.0,0.0,-0.16666666666666666,1.8856180831641267,0.5,0,0.5,0.0,1.0,0,-1.0,0,0.75,0,1.0,0,0.5,0.0,0.1111111111111111,0.0,0.1111111111111111,1.5,1.0,0,-0.2,0.0,0.6666666666666666,0,0.16666666666666666,0.0,0.75,0.0,0.2857142857142857,0.0,1.0,0,0.5,0,0.0,0,0.0,0.0,0.8333333333333334,0.0,0.6470588235294118,0.0,0.16666666666666666,0,-1.0,0.0,0.3333333333333333,0.0,0.7777777777777778,0.0,0.5789473684210527,0.0,0.625,0.0,1.0,0,0.6549165756145366
,Jason Shields,0.14285714285714285,0,0.3333333333333333,0,0.5,0,0.6666666666666666,0,1.0,0,-1.0,0,1.0,0,1.0,0,1.0,0,0.5555555555555556,0,0.2222222222222222,0,1.0,0,-0.4,0,0.6666666666666666,0,0.3333333333333333,0,0.75,0,0.7142857142857143,0,1.0,0,0.25,0,0.0,0,0.5,0,1.0,0,0.7647058823529411,0,0.0,0,-0.3333333333333333,0,0.5555555555555556,0,1.0,0,0.47368421052631576,0,0.25,0,1.0,0,0.5786503621782987
10096,Jason Shields,-0.42857142857142855,0.0,0.16666666666666666,0.0,1.0,0.0,0.6666666666666666,2.0,1.0,0,-0.3333333333333333,0.0,0.75,0.0,1.0,0,1.0,0,0.4444444444444444,1.8856180831641267,0.3333333333333333,0.0,1.0,0,0.0,0.0,0.6666666666666666,0,-0.6666666666666666,0.0,0.25,0.0,0.7142857142857143,0,1.0,0,0.5,0.0,0.5,0.0,0.5,0,0.6666666666666666,0.0,0.7058823529411765,1.699673171197595,-0.3333333333333333,0.0,0.3333333333333333,0.0,0.7777777777777778,0.0,0.5555555555555556,0.0,0.7894736842105263,0.0,0.5,1.7320508075688772,1.0,0,0.6356980899847106
8387,Jason Shields,0.14285714285714285,0,0.16666666666666666,0.0,0.5,0,0.6666666666666666,2.0,1.0,0,-1.0,0,1.0,0,1.0,0,1.0,0,0.5555555555555556,2.0,0.2222222222222222,0,1.0,0,-0.2,0.0,0.6666666666666666,0,0.3333333333333333,0,0.5,0.0,0.7142857142857143,0,1.0,0,0.25,0,0.5,0.0,0.0,0.0,1.0,0,0.8235294117647058,0.0,0.0,0,-0.3333333333333333,0,0.7777777777777778,0.0,0.7777777777777778,0.0,0.3684210526315789,1.8856180831641267,0.25,2.0,1.0,0,0.60045263975679
2221,Jason Shields,0.42857142857142855,0.0,0.3333333333333333,0,0.5,0,0.5,0.0,1.0,0,-0.3333333333333333,0.0,1.0,0,1.0,0,0.5,0.0,0.4444444444444444,0.0,0.1111111111111111,0.0,1.0,0,-0.2,1.8856180831641267,0.6666666666666666,0,0.3333333333333333,0,0.75,0,0.14285714285714285,0.0,1.0,0,0.5,0.0,0.0,0,0.0,0.0,1.0,0,0.7647058823529411,0,0.0,0,-0.3333333333333333,0,0.5555555555555556,0,1.0,0,0.47368421052631576,0,0.375,0.0,1.0,0,0.6562790533733176
1312,Jason Shields,0.7142857142857143,0.0,0.4166666666666667,0.0,0.5,0,0.5833333333333334,0.0,1.0,0,-1.0,0,1.0,0,1.0,0,0.75,0.0,0.3333333333333333,0.0,0.5555555555555556,0.5,1.0,0,0.0,0.0,0.6666666666666666,0,0.3333333333333333,2.0,0.75,0,0.2857142857142857,0.0,1.0,0,0.5,0.0,0.0,0,1.0,0.0,1.0,0,0.7647058823529411,0,0.16666666666666666,0.0,-0.3333333333333333,0,0.5555555555555556,0,1.0,0,0.5789473684210527,0.0,0.375,0.0,1.0,0,0.5493457998948302
7502,Jason Shields,0.14285714285714285,0,0.3333333333333333,0,0.5,0,0.6666666666666666,0,1.0,0,-1.0,0,1.0,0,1.0,0,0.5,0.0,0.4444444444444444,0.0,0.4444444444444444,0.0,1.0,0,0.0,0.0,0.6666666666666666,0,0.6666666666666666,0.0,0.75,0,0.2857142857142857,0.0,1.0,0,0.25,0,0.5,0.0,0.0,0.0,1.0,0,0.7647058823529411,0,0.0,0,-0.3333333333333333,0,0.3333333333333333,0.0,1.0,0,0.47368421052631576,0,0.375,0.0,1.0,0,0.6139899344955407
14049,Jason Shields,0.7142857142857143,0.0,0.3333333333333333,0,0.0,0.0,0.6666666666666666,0,1.0,0,0.3333333333333333,0.0,1.0,0,1.0,0,0.5,0.0,0.5555555555555556,2.0,0.4444444444444444,0.0,1.0,0,-0.2,0.0,0.6666666666666666,0,0.3333333333333333,2.0,0.75,0,0.5714285714285714,1.8856180831641267,1.0,0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0,0.7647058823529411,0,0.0,0,-0.3333333333333333,0,0.7777777777777778,0.0,1.0,0,0.5789473684210527,1.8856180831641267,0.5625,0.4714045207910317,1.0,0,0.5898358769995219
3183,Jason Shields,-0.14285714285714285,0.0,0.5,0.0,0.5,2.0,0.5,1.5,1.0,0,0.0,0.5,0.75,0.0,1.0,0,1.0,0,0.16666666666666666,1.462494064565354,0.1111111111111111,1.5,1.0,0,-0.1,1.4142135623730951,0.6666666666666666,0,0.3333333333333333,0,0.375,0.5,0.6428571428571429,0.0,1.0,0,0.625,0.5,1.0,0.0,0.75,0.0,0.5833333333333334,0.4714045207910317,0.7647058823529411,1.4142135623730951,-0.5,1.4142135623730951,-0.3333333333333333,0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.6842105263157895,1.247219128924647,0.4375,1.7435595774162693,0.8333333333333334,0.0,0.6010078658801727
6619,Jason Shields,0.14285714285714285,0,0.3333333333333333,0,0.5,0,0.5,0.0,1.0,0,0.3333333333333333,0.0,1.0,0,1.0,0,1.0,0,0.3333333333333333,0.0,0.0,0.0,1.0,0,0.4,0.0,0.6666666666666666,0,0.0,0.0,0.5,0.0,0.42857142857142855,0.0,1.0,0,0.5,0.0,0.5,0.0,0.5,0,1.0,0,0.7647058823529411,0,0.0,0,-0.3333333333333333,0,0.5555555555555556,0,1.0,0,0.47368421052631576,0,0.25,2.0,1.0,0,0.6263373161216531
1341,Jason Shields,0.14285714285714285,0,0.16666666666666666,0.0,0.5,0,0.6666666666666666,2.0,1.0,0,-0.3333333333333333,0.0,1.0,0,1.0,0,1.0,0,0.3333333333333333,0.0,0.1111111111111111,0.0,1.0,0,-0.2,0.0,0.6666666666666666,0,0.0,0.0,0.5,0.0,0.7142857142857143,0,1.0,0,0.5,0.0,0.0,0,0.0,0.0,1.0,0,0.7647058823529411,0,0.0,0,-1.0,0.0,0.5555555555555556,0,0.5555555555555556,0.0,0.3684210526315789,0.0,0.375,1.8856180831641267,1.0,0,0.6262547720693376
,Brianna Simon,0.14285714285714285,0,0.16666666666666666,0,0.0,0,0.8333333333333334,0,1.0,0,-1.0,0,0.75,0,1.0,0,1.0,0,0.4444444444444444,0,0.4444444444444444,0,1.0,0,-0.2,0,0.6666666666666666,0,0.0,0,0.75,0,0.42857142857142855,0,1.0,0,1.0,0,0.0,0,0.5,0,1.0,0,0.8823529411764706,0,0.3333333333333333,0,-0.3333333333333333,0,0.5555555555555556,0,1.0,0,0.5789473684210527,0,0.375,0,1.0,0,0.566781652180062
10096,Brianna Simon,-0.42857142857142855,0.0,0.16666666666666666,2.0,0.5,0.0,0.8333333333333334,2.0,1.0,0,-1.0,0,0.75,2.0,1.0,0,1.0,0,0.3333333333333333,1.8856180831641267,0.2222222222222222,0.0,1.0,0,0.0,0.0,0.6666666666666666,0,-0.6666666666666666,0.0,0.25,0.0,0.42857142857142855,0,1.0,0,0.75,0.0,1.0,0.0,0.5,0,0.5,0.0,0.8823529411764706,0,-0.3333333333333333,0.0,-0.3333333333333333,2.0,0.5555555555555556,0,0.3333333333333333,0.0,0.8947368421052632,0.0,0.5,1.8856180831641267,1.0,0,0.6009292755211381
8387,Brianna Simon,0.14285714285714285,0,-0.16666666666666666,0.0,-0.5,0.0,1.0,0.0,1.0,0,-1.0,0,1.0,0.0,1.0,0,1.0,0,0.4444444444444444,2.0,0.2222222222222222,0.0,1.0,0,-0.2,2.0,0.6666666666666666,0,-0.3333333333333333,1.8856180831641267,0.5,0.0,0.5714285714285714,0.0,1.0,0,0.75,0.0,0.5,0.0,0.0,0.0,1.0,0,0.8235294117647058,0.0,0.3333333333333333,0,-0.3333333333333333,0,0.7777777777777778,0.0,0.7777777777777778,0.0,0.47368421052631576,0.0,0.75,0.0,1.0,0,0.5577858847348449
2221,Brianna Simon,0.42857142857142855,0.0,-0.3333333333333333,0.0,0.0,0,0.5,0.0,1.0,0,-1.0,0,0.75,0,1.0,0,0.5,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,1.0,0,0.0,1.8856180831641267,0.6666666666666666,0,0.0,0,0.5,0.0,0.2857142857142857,1.8856180831641267,1.0,0,1.0,0,0.0,0,0.5,0,1.0,0,0.7647058823529411,0.0,0.3333333333333333,0,-0.3333333333333333,0,0.7777777777777778,0.0,1.0,0,0.5789473684210527,0,0.375,2.0,1.0,0,0.6145169537689833
1312,Brianna Simon,0.42857142857142855,0.0,-0.16666666666666666,1.7320508075688772,0.0,0,0.5833333333333334,0.5,1.0,0,-1.0,0,0.75,0,1.0,0,0.75,0.0,0.3333333333333333,0.0,0.4444444444444444,2.0,1.0,0,-0.2,2.0,0.6666666666666666,0,0.3333333333333333,0.0,0.5,0.0,0.5714285714285714,0.0,1.0,0,1.0,0,0.0,0,0.5,0,1.0,0,0.8823529411764706,0,0.0,0.0,-0.3333333333333333,0,0.3333333333333333,0.0,1.0,0,0.6842105263157895,0.0,0.5,0.0,1.0,0,0.5896547602361502
7502,Brianna Simon,0.42857142857142855,0.0,0.0,1.8856180831641267,-0.5,0.0,0.6666666666666666,0.0,1.0,0,-1.0,0,0.75,0,1.0,0,0.5,0.0,0.4444444444444444,0,0.6666666666666666,0.0,1.0,0,0.2,0.0,0.6666666666666666,0,0.3333333333333333,0.0,0.25,0.0,0.2857142857142857,1.8856180831641267,1.0,0,1.0,0,0.5,0.0,0.5,0,1.0,0,0.8823529411764706,0,0.3333333333333333,0,-0.3333333333333333,0,0.7777777777777778,0.0,1.0,0,0.5789473684210527,0,0.375,0,1.0,0,0.5886177814030448
14049,Brianna Simon,0.42857142857142855,0.0,0.0,1.8856180831641267,-0.5,0.0,0.6666666666666666,0.0,1.0,0,0.3333333333333333,0.0,1.0,0.0,1.0,0,0.5,0.0,0.3333333333333333,1.8856180831641267,0.6666666666666666,0.0,1.0,0,0.4,0.0,0.6666666666666666,0,0.3333333333333333,0.0,0.75,0,0.2857142857142857,1.8856180831641267,1.0,0,1.0,0,0.5,0.0,0.0,0.0,1.0,0,0.8823529411764706,0,0.3333333333333333,0,-0.3333333333333333,0,0.7777777777777778,1.8856180831641267,1.0,0,0.6842105263157895,0.0,0.375,2.0,1.0,0,0.5888237581961245
3183,Brianna Simon,0.14285714285714285,0,0.4166666666666667,0.5,0.5,0.0,0.6666666666666666,1.5,1.0,0,-0.6666666666666666,0.0,0.75,0,1.0,0,1.0,0,0.16666666666666666,1.674979270186815,0.2222222222222222,0.0,1.0,0,0.2,0.0,0.6666666666666666,0,-0.3333333333333333,0.0,0.5,0.0,0.35714285714285715,0.0,1.0,0,0.625,0.5,1.0,0.0,0.75,0.0,0.75,0.5,0.8235294117647058,1.299038105676658,-0.3333333333333333,0.0,-0.3333333333333333,0,0.1111111111111111,0.0,0.7777777777777778,0.0,0.7894736842105263,1.4696938456699067,0.3125,1.8330302779823362,0.8333333333333334,0.0,0.6013795661686523
6619,Brianna Simon,0.14285714285714285,0,0.16666666666666666,2.0,0.0,2.0,0.6666666666666666,0.0,1.0,0,-1.0,0,0.75,0,1.0,0,1.0,0,0.3333333333333333,0.0,0.4444444444444444,0,1.0,0,0.2,1.7320508075688772,0.6666666666666666,0,0.0,0,0.75,0,0.7142857142857143,0.0,1.0,0,0.75,0.0,0.0,0,0.5,0,1.0,0,0.8823529411764706,0,0.3333333333333333,0,-0.3333333333333333,0,0.7777777777777778,0.0,1.0,0,0.6842105263157895,0.0,0.5,0.0,1.0,0,0.5783600563977235
1341,Brianna Simon,0.14285714285714285,0,-0.3333333333333333,0.0,0.0,0,0.6666666666666666,0.0,1.0,0,-1.0,0,0.75,0,1.0,0,1.0,0,0.3333333333333333,1.8856180831641267,0.4444444444444444,0,1.0,0,-0.4,0.0,0.6666666666666666,0,0.0,0,0.5,0.0,0.42857142857142855,0,1.0,0,0.75,0.0,0.0,0,0.0,0.0,1.0,0,0.8823529411764706,0,0.0,0.0,-0.3333333333333333,0,0.3333333333333333,0.0,0.7777777777777778,0.0,0.5789473684210527,0,0.5,0.0,1.0,0,0.6290870968519816
,Sandra Garrett,-0.14285714285714285,0,0.16666666666666666,0,0.0,0,0.6666666666666666,0,1.0,0,-1.0,0,1.0,0,1.0,0,1.0,0,0.5555555555555556,0,0.6666666666666666,0,1.0,0,-0.2,0,0.6666666666666666,0,-0.3333333333333333,0,0.75,0,0.2857142857142857,0,1.0,0,0.5,0,0.5,0,0.0,0,1.0,0,0.8823529411764706,0,0.0,0,0.3333333333333333,0,0.3333333333333333,0,1.0,0,0.47368421052631576,0,0.375,0,1.0,0,0.5800983000797288
10096,Sandra Garrett,-0.42857142857142855,0.0,0.0,1.8856180831641267,0.0,2.0,1.0,0.0,1.0,0,-1.0,0,0.75,0.0,1.0,0,1.0,0,0.4444444444444444,1.9595917942265426,0.2222222222222222,0.0,1.0,0,0.0,0.0,0.6666666666666666,0,-0.6666666666666666,1.8856180831641267,0.25,0.0,0.2857142857142857,0,1.0,0,0.75,0.0,0.5,0,0.0,0,0.5,0.0,0.8823529411764706,0,0.0,0,-0.3333333333333333,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.7894736842105263,0.0,0.5,1.8856180831641267,1.0,0,0.6339194422781224
8387,Sandra Garrett,0.42857142857142855,0.0,0.16666666666666666,2.0,0.0,0,1.0,0.0,1.0,0,-1.0,0,1.0,0,1.0,0,1.0,0,0.5555555555555556,2.0,0.2222222222222222,0.0,1.0,0,-0.2,2.0,0.6666666666666666,0,0.3333333333333333,1.8856180831641267,0.5,0.0,0.42857142857142855,0.0,1.0,0,0.75,0.0,0.5,0,-0.5,0.0,0.6666666666666666,0.0,1.0,0.0,0.6666666666666666,0.0,-0.3333333333333333,0.0,0.5555555555555556,0.0,0.7777777777777778,0.0,0.3684210526315789,1.8856180831641267,0.625,1.7320508075688772,1.0,0,0.5690684260817884
