steer_dim,player_name,Achievement,Achievement:scstd,Aesthetic,Aesthetic:scstd,Anxiety Disorder,Anxiety Disorder:scstd,Breadth of Interest,Breadth of Interest:scstd,Economic,Economic:scstd,Empathy,Empathy:scstd,Organization,Organization:scstd,Political,Political:scstd,Positive coping,Positive coping:scstd,Religious,Religious:scstd,Resilience,Resilience:scstd,Social,Social:scstd,Social Complexity,Social Complexity:scstd,Social Cynicism,Social Cynicism:scstd,Theoretical,Theoretical:scstd,Uncertainty Avoidance,Uncertainty Avoidance:scstd,Understanding,Understanding:scstd,stds,scstds
58305,,0.14285714285714285,-1,0.3333333333333333,-1,-0.6666666666666666,-1,0.3333333333333333,0.0,-0.16666666666666666,-1,0.7777777777777778,-1,1.0,-1,0.0,-1,0.5555555555555556,-1,0.3333333333333333,-1,0.25,-1,0.0,-1,1.0,-1,-0.3333333333333333,-1,0.3333333333333333,-1,-0.14285714285714285,-1,1.0,-1,0.7508635248457196,0.0
41929,,0.14285714285714285,-1,0.16666666666666666,0.5,-0.3333333333333333,-1,1.0,-1,-0.3333333333333333,-1,0.7777777777777778,2.0,1.0,-1,0.3333333333333333,-1,0.7777777777777778,-1,0.3333333333333333,-1,0.5,-1,0.0,-1,1.0,-1,0.0,-1,0.3333333333333333,-1,-0.14285714285714285,-1,1.0,-1,0.6890684375812646,1.25
20141,,0.14285714285714285,-1,-0.16666666666666666,0.4714045207910317,-0.3333333333333333,-1,1.0,-1,-0.3333333333333333,-1,0.7777777777777778,2.0,1.0,-1,0.0,-1,0.7777777777777778,-1,0.0,1.8856180831641267,0.0,-1,0.3333333333333333,1.247219128924647,0.2857142857142857,0.4714045207910317,0.0,-1,0.16666666666666666,1.5,-0.14285714285714285,-1,0.6666666666666666,-1,0.78168123147407,1.2626077089451395
12477,,0.14285714285714285,-1,0.6666666666666666,-1,-0.6666666666666666,-1,1.0,-1,-0.3333333333333333,-1,0.7777777777777778,-1,1.0,-1,0.3333333333333333,-1,0.5555555555555556,-1,0.0,-1,0.25,-1,0.0,-1,1.0,-1,0.0,-1,0.3333333333333333,-1,-0.14285714285714285,-1,1.0,-1,0.6898170802268991,
54606,,0.42857142857142855,-1,0.3333333333333333,-1,-0.6666666666666666,-1,1.0,-1,0.0,0.0,0.7777777777777778,-1,1.0,-1,0.3333333333333333,-1,0.7777777777777778,-1,0.3333333333333333,-1,0.25,-1,0.0,-1,1.0,-1,0.0,-1,0.3333333333333333,-1,-0.14285714285714285,-1,1.0,-1,0.6736273247019542,0.0
21347,,0.14285714285714285,-1,0.6666666666666666,-1,-0.6666666666666666,-1,1.0,-1,-0.3333333333333333,-1,0.7777777777777778,-1,1.0,-1,0.3333333333333333,-1,0.7777777777777778,-1,0.3333333333333333,-1,0.25,-1,0.0,-1,1.0,-1,0.0,-1,0.3333333333333333,-1,-0.14285714285714285,-1,1.0,-1,0.6745152557182917,
4305,,0.42857142857142855,-1,0.0,0.0,-0.3333333333333333,-1,0.3333333333333333,0.0,-0.16666666666666666,-1,0.5555555555555556,-1,1.0,-1,0.0,-1,0.5555555555555556,-1,0.3333333333333333,-1,0.25,-1,-0.16666666666666666,1.5,0.42857142857142855,0.0,-0.3333333333333333,-1,0.16666666666666666,1.699673171197595,-0.42857142857142855,-1,1.0,-1,0.8120909972781947,0.639934634239519
30919,,0.42857142857142855,-1,0.0,0.0,-0.6666666666666666,-1,1.0,-1,0.0,-1,0.7777777777777778,-1,1.0,-1,-0.3333333333333333,0.0,0.7777777777777778,-1,0.0,-1,0.0,-1,0.0,-1,1.0,-1,-0.3333333333333333,-1,0.16666666666666666,-1,-0.14285714285714285,-1,1.0,-1,0.6869900874791331,0.0
34598,,0.14285714285714285,-1,0.3333333333333333,-1,-0.6666666666666666,-1,1.0,-1,-0.3333333333333333,-1,0.7777777777777778,-1,1.0,-1,0.0,-1,0.5555555555555556,-1,0.3333333333333333,-1,0.25,-1,0.0,-1,1.0,-1,0.0,-1,0.3333333333333333,-1,-0.14285714285714285,-1,1.0,-1,0.7014319654670246,
51010,,0.42857142857142855,-1,0.3333333333333333,-1,-0.6666666666666666,-1,1.0,-1,-0.3333333333333333,-1,0.7777777777777778,-1,1.0,-1,0.0,-1,0.5555555555555556,-1,0.0,-1,0.0,-1,-0.3333333333333333,-1,1.0,-1,-0.3333333333333333,-1,0.3333333333333333,-1,-0.14285714285714285,-1,1.0,-1,0.6948630118978878,
62769,,0.42857142857142855,-1,0.5,-1,-0.6666666666666666,-1,1.0,-1,0.0,-1,1.0,-1,1.0,-1,0.3333333333333333,1.4142135623730951,0.7777777777777778,-1,0.6666666666666666,0.0,0.0,-1,0.16666666666666666,-1,0.8571428571428571,-1,0.16666666666666666,-1,0.16666666666666666,-1,-0.14285714285714285,-1,1.0,-1,0.6053046596392204,0.7071067811865476
47207,,0.7142857142857143,0.0,-0.3333333333333333,0.0,-0.3333333333333333,-1,0.3333333333333333,0.0,-0.3333333333333333,-1,0.7777777777777778,2.0,1.0,-1,0.3333333333333333,-1,0.7777777777777778,-1,0.0,-1,0.25,-1,-0.3333333333333333,-1,0.7142857142857143,-1,0.0,-1,0.3333333333333333,-1,-0.14285714285714285,-1,1.0,-1,0.7773199760467078,0.5
8035,,0.14285714285714285,-1,0.6666666666666666,-1,-0.6666666666666666,-1,1.0,-1,-0.3333333333333333,-1,0.7777777777777778,-1,1.0,-1,0.0,-1,0.5555555555555556,-1,0.3333333333333333,-1,0.25,-1,0.0,-1,1.0,-1,-0.3333333333333333,-1,0.3333333333333333,-1,-0.14285714285714285,-1,1.0,-1,0.6864529062023147,
8546,,0.42857142857142855,-1,0.3333333333333333,-1,-0.6666666666666666,-1,1.0,-1,-0.16666666666666666,-1,0.7777777777777778,-1,1.0,-1,0.0,-1,0.5555555555555556,-1,-0.3333333333333333,0.0,0.25,-1,-0.3333333333333333,-1,1.0,-1,0.0,-1,0.3333333333333333,-1,-0.14285714285714285,-1,1.0,-1,0.690331497946449,0.0
9332,,0.42857142857142855,-1,0.3333333333333333,0.0,-0.16666666666666666,0.5,1.0,-1,-0.3333333333333333,1.0,0.7777777777777778,-1,1.0,-1,0.16666666666666666,-1,0.5555555555555556,-1,0.0,-1,0.75,0.4714045207910317,-0.16666666666666666,1.5,0.8571428571428571,-1,-0.3333333333333333,0.0,0.16666666666666666,-1,-0.14285714285714285,1.4142135623730951,0.8333333333333334,-1,0.6414331760321214,0.6979454404520181
,Erika Jones,0.42857142857142855,-1,0.5,-1,-0.3333333333333333,-1,1.0,-1,-0.3333333333333333,-1,0.7777777777777778,-1,1.0,-1,0.0,-1,0.7777777777777778,-1,0.0,-1,0.0,-1,-0.3333333333333333,-1,0.42857142857142855,-1,-0.6666666666666666,-1,-0.3333333333333333,-1,-0.14285714285714285,-1,1.0,-1,0.725540742422639,
63905,Erika Jones,0.14285714285714285,-1,-0.3333333333333333,1.299038105676658,-0.3333333333333333,2.0,0.3333333333333333,0.0,-0.3333333333333333,-1,0.5555555555555556,-1,1.0,-1,0.0,2.0,0.7777777777777778,2.0,-0.3333333333333333,1.8856180831641267,0.25,-1,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.14285714285714285,-1,1.0,-1,0.7535271468296202,0.9184656188840785
48321,Erika Jones,0.42857142857142855,-1,0.0,0.5,-0.6666666666666666,-1,1.0,-1,-0.6666666666666666,-1,0.5555555555555556,1.8856180831641267,1.0,-1,-0.3333333333333333,-1,0.7777777777777778,-1,0.0,-1,0.0,-1,0.3333333333333333,0.0,0.7142857142857143,-1,-0.6666666666666666,-1,-0.3333333333333333,2.0,0.0,-1,1.0,-1,0.7090409469109031,1.0964045207910318
1897,Erika Jones,0.42857142857142855,-1,0.6666666666666666,-1,0.0,-1,0.3333333333333333,0.0,-0.3333333333333333,-1,0.5555555555555556,-1,1.0,-1,0.0,-1,0.7777777777777778,-1,0.0,-1,0.0,-1,0.0,-1,0.42857142857142855,-1,-0.6666666666666666,-1,-0.3333333333333333,-1,-0.14285714285714285,-1,1.0,-1,0.7985833537944204,0.0
2509,Erika Jones,0.42857142857142855,-1,0.6666666666666666,-1,-0.3333333333333333,-1,0.3333333333333333,0.0,-0.6666666666666666,-1,0.6666666666666666,1.699673171197595,1.0,-1,-0.3333333333333333,-1,0.5555555555555556,-1,-0.3333333333333333,-1,0.25,-1,0.0,-1,0.14285714285714285,-1,-0.6666666666666666,-1,-0.6666666666666666,-1,0.14285714285714285,-1,0.6666666666666666,-1,0.8145530936150792,0.8498365855987975
60312,Erika Jones,1.0,0.0,0.3333333333333333,1.699673171197595,-0.6666666666666666,-1,0.6666666666666666,0.0,-0.3333333333333333,-1,1.0,-1,1.0,-1,-0.16666666666666666,1.699673171197595,0.7777777777777778,-1,0.0,-1,0.25,-1,0.16666666666666666,0.5,0.42857142857142855,2.0,-0.3333333333333333,-1,0.16666666666666666,1.6393596310755,0.14285714285714285,-1,1.0,-1,0.6604592035721768,1.0769579962100986
7754,Erika Jones,0.0,0.9035079029052513,0.0,0.8000000000000002,0.0,0.9428090415820634,0.0,0.0,-0.16666666666666666,0.9797958971132713,0.0,0.6285393610547089,0.0,0.0,0.0,1.0,0.0,0.6285393610547089,-0.16666666666666666,1.2133516482134197,-0.125,1.165922381636102,-0.16666666666666666,1.2133516482134197,0.14285714285714285,0.9428090415820634,0.0,0.7453559924999298,0.0,0.9428090415820634,-0.14285714285714285,1.1952286093343936,-0.16666666666666666,0.3726779962499649,0.14831088888862937,0.8043939954718448
49202,Erika Jones,0.42857142857142855,-1,0.6666666666666666,-1,-0.3333333333333333,-1,0.3333333333333333,0.0,-0.3333333333333333,-1,0.7777777777777778,-1,1.0,-1,0.0,-1,0.7777777777777778,-1,0.0,-1,0.0,-1,0.3333333333333333,0.0,0.42857142857142855,-1,-0.6666666666666666,-1,-0.3333333333333333,-1,-0.14285714285714285,-1,1.0,-1,0.7799173552612284,0.0
2246,Erika Jones,0.42857142857142855,-1,0.6666666666666666,-1,-0.6666666666666666,-1,1.0,-1,-0.5,1.5,0.3333333333333333,0.0,1.0,-1,-0.3333333333333333,-1,0.5555555555555556,-1,0.0,-1,0.0,-1,0.0,-1,0.42857142857142855,-1,-1.0,-1,0.0,-1,-0.14285714285714285,-1,1.0,-1,0.6922547780996675,0.75
13033,Erika Jones,0.5714285714285714,-1,-0.16666666666666666,0.4714045207910317,-0.16666666666666666,1.699673171197595,0.16666666666666666,0.4330127018922193,-0.5,-1,0.3333333333333333,1.247219128924647,0.5,0.0,-0.16666666666666666,1.699673171197595,0.3333333333333333,0.0,-0.16666666666666666,1.5,-0.125,1.7853571071357126,-0.16666666666666666,-1,0.2857142857142857,1.299038105676658,-0.16666666666666666,1.3564659966250538,-0.3333333333333333,1.2649110640673518,0.0,-1,0.5,0.5,0.7671293309936177,1.0197503821159897
58305,Erika Jones,0.42857142857142855,-1,0.3333333333333333,1.5,-0.6666666666666666,-1,1.0,-1,-0.3333333333333333,-1,0.7777777777777778,-1,1.0,-1,0.0,-1,0.5555555555555556,-1,0.0,-1,0.0,-1,0.16666666666666666,0.5,0.7142857142857143,-1,-0.6666666666666666,-1,0.0,-1,-0.14285714285714285,-1,1.0,-1,0.7251165735351381,1.0
41929,Erika Jones,0.42857142857142855,-1,0.3333333333333333,1.5,-0.3333333333333333,-1,0.3333333333333333,0.0,-0.3333333333333333,-1,0.7777777777777778,-1,1.0,-1,0.0,-1,0.7777777777777778,-1,0.0,-1,0.0,-1,0.6666666666666666,0.0,0.7142857142857143,-1,-1.0,-1,0.3333333333333333,0.0,0.14285714285714285,-1,1.0,-1,0.724093256250557,0.375
20141,Erika Jones,0.42857142857142855,-1,-0.6666666666666666,0.4330127018922193,-0.6666666666666666,-1,1.0,-1,-0.3333333333333333,-1,0.3333333333333333,0.0,1.0,-1,0.0,2.0,0.7777777777777778,-1,-0.3333333333333333,-1,0.0,2.0,0.3333333333333333,0.4714045207910317,0.14285714285714285,-1,-1.0,-1,-0.3333333333333333,2.0,-0.14285714285714285,-1,0.6666666666666666,-1,0.7214231786770298,1.1507362037805418
12477,Erika Jones,0.42857142857142855,-1,0.6666666666666666,-1,0.0,-1,1.0,-1,-0.3333333333333333,-1,0.7777777777777778,-1,1.0,-1,0.0,-1,0.7777777777777778,-1,0.0,-1,0.0,-1,-0.3333333333333333,-1,0.42857142857142855,-1,-0.6666666666666666,-1,-0.3333333333333333,-1,0.14285714285714285,-1,1.0,-1,0.7278221738986328,
54606,Erika Jones,0.42857142857142855,-1,0.3333333333333333,1.5,-0.3333333333333333,-1,1.0,-1,-0.3333333333333333,-1,0.7777777777777778,-1,1.0,-1,0.3333333333333333,-1,0.7777777777777778,-1,0.0,-1,0.0,-1,0.0,-1,0.7142857142857143,-1,-0.3333333333333333,-1,0.0,-1,-0.14285714285714285,-1,1.0,-1,0.739072315515267,1.5
21347,Erika Jones,0.42857142857142855,-1,0.5,-1,-0.3333333333333333,-1,1.0,-1,-0.3333333333333333,-1,0.7777777777777778,-1,1.0,-1,0.0,-1,0.7777777777777778,-1,0.0,-1,0.0,-1,0.0,-1,0.42857142857142855,-1,-0.6666666666666666,-1,0.0,-1,-0.14285714285714285,-1,1.0,-1,0.732269090471808,
4305,Erika Jones,0.42857142857142855,-1,0.0,0.5,-0.6666666666666666,-1,0.3333333333333333,0.0,-0.3333333333333333,-1,0.7777777777777778,2.0,1.0,-1,-0.5,0.5,0.5555555555555556,-1,-0.3333333333333333,-1,0.5,0.0,0.3333333333333333,0.0,0.7142857142857143,-1,-1.0,-1,-0.16666666666666666,1.5,-0.42857142857142855,-1,0.6666666666666666,-1,0.7503619080686088,0.6428571428571429
30919,Erika Jones,0.42857142857142855,-1,0.3333333333333333,-1,-0.6666666666666666,-1,1.0,-1,-0.3333333333333333,-1,0.5555555555555556,-1,1.0,-1,0.0,-1,0.5555555555555556,-1,0.0,-1,0.0,-1,0.8333333333333334,0.4330127018922193,0.42857142857142855,2.0,-0.3333333333333333,-1,-0.16666666666666666,1.5,0.42857142857142855,0.0,0.6666666666666666,-1,0.7509043571795049,0.9832531754730548
34598,Erika Jones,0.42857142857142855,-1,0.6666666666666666,-1,-0.3333333333333333,-1,0.3333333333333333,0.0,-0.3333333333333333,-1,0.7777777777777778,-1,1.0,-1,0.0,-1,0.7777777777777778,-1,0.0,-1,0.0,-1,-0.3333333333333333,-1,0.42857142857142855,-1,-0.6666666666666666,-1,0.0,-1,0.14285714285714285,-1,1.0,-1,0.783281529285813,0.0
51010,Erika Jones,0.42857142857142855,-1,0.6666666666666666,-1,-0.6666666666666666,-1,1.0,-1,-0.3333333333333333,-1,0.5555555555555556,-1,1.0,-1,0.16666666666666666,1.5,0.5555555555555556,-1,0.0,-1,0.0,-1,-0.3333333333333333,-1,0.42857142857142855,-1,-0.3333333333333333,-1,-0.3333333333333333,-1,-0.14285714285714285,-1,1.0,-1,0.7423055048336087,1.5
62769,Erika Jones,0.42857142857142855,-1,0.16666666666666666,0.0,-0.3333333333333333,-1,1.0,-1,-0.3333333333333333,1.0,0.7777777777777778,-1,1.0,-1,-0.6666666666666666,0.4714045207910317,0.5555555555555556,-1,0.16666666666666666,0.9797958971132713,0.0,-1,0.3333333333333333,0.4714045207910317,0.42857142857142855,-1,-0.6666666666666666,2.0,0.0,1.247219128924647,0.14285714285714285,0.0,1.0,-1,0.6250981236453061,0.7712280084524977
47207,Erika Jones,0.42857142857142855,-1,-1.0,0.4,-0.3333333333333333,2.0,0.3333333333333333,0.0,-0.6666666666666666,-1,0.5555555555555556,-1,1.0,-1,0.0,2.0,0.7777777777777778,-1,0.0,-1,0.0,2.0,-0.3333333333333333,-1,0.42857142857142855,-1,-0.6666666666666666,-1,0.0,1.8856180831641267,-0.14285714285714285,-1,1.0,-1,0.7397598243826556,1.3809363471940213
8035,Erika Jones,0.42857142857142855,-1,0.6666666666666666,-1,-0.3333333333333333,-1,0.3333333333333333,0.0,-0.3333333333333333,-1,0.7777777777777778,-1,1.0,-1,0.0,-1,0.7777777777777778,-1,0.0,-1,0.0,-1,-0.3333333333333333,-1,0.42857142857142855,-1,-0.6666666666666666,-1,-0.3333333333333333,-1,-0.14285714285714285,-1,1.0,-1,0.7799173552612284,0.0
8546,Erika Jones,0.42857142857142855,-1,0.0,1.4142135623730951,-0.3333333333333333,-1,1.0,-1,-0.3333333333333333,-1,0.7777777777777778,-1,1.0,-1,-0.3333333333333333,-1,0.5555555555555556,-1,0.0,-1,0.0,-1,-0.3333333333333333,-1,0.42857142857142855,-1,-0.3333333333333333,-1,0.0,-1,-0.14285714285714285,-1,1.0,-1,0.7629895948629067,1.4142135623730951
9332,Erika Jones,0.42857142857142855,-1,0.3333333333333333,-1,-0.3333333333333333,2.0,1.0,-1,-0.6666666666666666,-1,0.4444444444444444,0.5,1.0,-1,0.0,2.0,0.5555555555555556,-1,-0.16666666666666666,1.5,0.25,-1,0.3333333333333333,0.0,0.7142857142857143,1.247219128924647,-0.3333333333333333,1.5,0.0,-1,0.0,1.699673171197595,1.0,-1,0.7018529504569498,1.3058615375152802
,Jennifer Ferguson,0.42857142857142855,-1,0.3333333333333333,-1,-0.3333333333333333,-1,0.0,-1,-0.3333333333333333,-1,0.5555555555555556,-1,1.0,-1,0.3333333333333333,-1,0.5555555555555556,-1,0.0,-1,0.0,-1,-0.3333333333333333,-1,1.0,-1,-0.3333333333333333,-1,0.3333333333333333,-1,-0.14285714285714285,-1,1.0,-1,0.7738749030092164,
63905,Jennifer Ferguson,0.7142857142857143,-1,-0.3333333333333333,0.0,-0.6666666666666666,-1,0.3333333333333333,-1,-0.3333333333333333,-1,0.7777777777777778,-1,1.0,-1,0.3333333333333333,2.0,0.7777777777777778,-1,0.0,2.0,0.0,-1,0.0,-1,0.7142857142857143,-1,-0.3333333333333333,-1,1.0,0.0,-0.14285714285714285,-1,1.0,-1,0.7121136273869402,1.0
48321,Jennifer Ferguson,0.14285714285714285,-1,0.0,-1,-0.6666666666666666,-1,0.3333333333333333,-1,-0.6666666666666666,-1,0.5555555555555556,-1,1.0,-1,0.0,-1,0.7777777777777778,-1,0.0,-1,0.0,-1,0.0,-1,1.0,-1,-0.3333333333333333,-1,-0.6666666666666666,0.0,0.14285714285714285,-1,0.6666666666666666,-1,0.7827380865131309,0.0
1897,Jennifer Ferguson,0.42857142857142855,-1,0.6666666666666666,-1,-0.3333333333333333,-1,0.0,-1,-0.3333333333333333,-1,0.5555555555555556,-1,1.0,-1,0.3333333333333333,-1,0.5555555555555556,-1,0.0,-1,0.25,-1,0.0,-1,1.0,-1,-0.3333333333333333,-1,0.3333333333333333,-1,-0.14285714285714285,-1,1.0,-1,0.7637562998261374,
2509,Jennifer Ferguson,0.42857142857142855,-1,0.6666666666666666,-1,-0.6666666666666666,-1,0.3333333333333333,-1,-0.3333333333333333,-1,1.0,0.0,1.0,-1,-0.3333333333333333,0.0,0.5555555555555556,-1,0.0,-1,0.0,-1,0.0,-1,0.7142857142857143,-1,-0.3333333333333333,-1,-0.16666666666666666,0.5,-0.14285714285714285,-1,0.6666666666666666,-1,0.7840833214533349,0.16666666666666666
60312,Jennifer Ferguson,0.2857142857142857,-1,0.5,1.699673171197595,-0.3333333333333333,2.0,1.0,0.0,-0.3333333333333333,-1,0.8888888888888888,1.4142135623730951,1.0,-1,0.0,1.8856180831641267,0.7777777777777778,-1,-0.3333333333333333,1.8856180831641267,0.25,-1,0.0,-1,0.7142857142857143,-1,-0.3333333333333333,2.0,0.3333333333333333,-1,-0.14285714285714285,2.0,0.6666666666666666,-1,0.7473203998269059,1.610640362487368
7754,Jennifer Ferguson,0.0,0.9035079029052513,-0.16666666666666666,1.118033988749895,-0.16666666666666666,0.9797958971132713,0.16666666666666666,1.2133516482134197,0.0,0.9428090415820634,-0.1111111111111111,0.9428090415820634,-0.16666666666666666,0.3726779962499649,0.0,0.9428090415820634,0.0,0.8314794192830981,0.0,1.0,-0.125,1.165922381636102,0.0,0.9428090415820634,0.0,0.0,0.0,0.9428090415820634,-0.16666666666666666,1.118033988749895,-0.2857142857142857,0.9797958971132713,0.0,0.0,0.17412544277134578,0.8468614310543814
49202,Jennifer Ferguson,0.14285714285714285,-1,0.16666666666666666,-1,-0.3333333333333333,-1,0.0,-1,-0.3333333333333333,-1,1.0,0.0,1.0,-1,0.3333333333333333,-1,0.5555555555555556,-1,0.0,-1,0.0,-1,0.0,-1,1.0,-1,-0.3333333333333333,-1,0.3333333333333333,-1,-0.14285714285714285,-1,1.0,-1,0.7307375724865142,0.0
2246,Jennifer Ferguson,0.42857142857142855,-1,0.6666666666666666,-1,-0.3333333333333333,-1,0.3333333333333333,-1,-0.3333333333333333,-1,0.3333333333333333,-1,1.0,-1,0.0,-1,0.5555555555555556,-1,0.0,-1,-0.25,-1,0.0,1.8856180831641267,1.0,-1,-0.3333333333333333,-1,0.0,-1,-0.14285714285714285,-1,0.6666666666666666,-1,0.8175137453094804,1.8856180831641267
13033,Jennifer Ferguson,0.5714285714285714,1.5,-0.16666666666666666,0.5,-0.3333333333333333,-1,0.6666666666666666,1.7320508075688772,-0.5,0.9428090415820634,0.5555555555555556,1.6733200530681511,1.0,-1,-0.3333333333333333,1.4696938456699067,0.2222222222222222,0.5,-0.16666666666666666,1.299038105676658,-0.125,0.9428090415820634,-0.16666666666666666,-1,0.42857142857142855,0.4714045207910317,-0.5,0.9428090415820634,-0.6666666666666666,0.0,-0.2857142857142857,-1,0.16666666666666666,0.4714045207910317,0.7222319010122198,0.9573337675624496
58305,Jennifer Ferguson,0.42857142857142855,-1,0.3333333333333333,-1,-0.6666666666666666,-1,0.0,-1,-0.3333333333333333,-1,0.5555555555555556,-1,1.0,-1,0.3333333333333333,-1,0.5555555555555556,-1,0.0,-1,0.0,-1,-0.16666666666666666,-1,1.0,-1,-0.3333333333333333,-1,0.3333333333333333,-1,-0.14285714285714285,-1,1.0,-1,0.7595963957851902,
41929,Jennifer Ferguson,0.42857142857142855,-1,0.3333333333333333,-1,-0.6666666666666666,-1,0.0,-1,-0.3333333333333333,-1,0.7777777777777778,-1,1.0,-1,0.6666666666666666,-1,0.5555555555555556,-1,-0.3333333333333333,-1,0.0,2.0,0.0,-1,1.0,-1,-0.3333333333333333,-1,0.6666666666666666,-1,-0.14285714285714285,-1,1.0,-1,0.727092596804817,2.0
20141,Jennifer Ferguson,0.14285714285714285,-1,-0.6666666666666666,0.0,-1.0,0.0,1.0,0.0,-0.6666666666666666,-1,0.3333333333333333,-1,1.0,-1,0.16666666666666666,1.699673171197595,0.5555555555555556,2.0,-0.3333333333333333,-1,0.0,-1,0.3333333333333333,1.7320508075688772,1.0,-1,-0.3333333333333333,-1,-0.3333333333333333,0.0,-0.14285714285714285,-1,0.6666666666666666,-1,0.6858003946923841,0.7759605683952103
